-- COMPILE DATE : Ver:4/29, BuildDate:May 26 2011 17:48:30 --
[00:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2193, DB(UID):271408
[02:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3792, DB(UID):252101
[02:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3825, DB(UID):99940
[02:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3849, DB(UID):239879
[02:28]AccountKick Fail - uid(0), 
[02:28]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3883, DB(UID):69469
[02:28]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3713, DB(UID):136229
[02:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3929, DB(UID):247525
[02:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3939, DB(UID):143843
[02:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3956, DB(UID):114631
[02:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3964, DB(UID):81715
[02:31]AccountKick Fail - uid(0), 
[02:31]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4035, DB(UID):164014
[02:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4036, DB(UID):73684
[02:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4049, DB(UID):25965
[02:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4086, DB(UID):86881
[02:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4108, DB(UID):25789
[02:34]AccountKick Fail - uid(0), 
[02:35]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4174, DB(UID):74902
[02:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4234, DB(UID):37852
[02:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4042, DB(UID):65020
[02:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4235, DB(UID):189631
[02:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4048, DB(UID):22378
[02:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4239, DB(UID):85354
[02:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4245, DB(UID):195820
[02:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4249, DB(UID):64385
[02:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4056, DB(UID):18695
[02:38]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4295, DB(UID):192397
[02:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:43, DB(UID):92508
[02:40]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4184, DB(UID):95493
[02:40]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4187, DB(UID):172101
[02:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4196, DB(UID):268645
[02:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4215, DB(UID):246403
[02:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:106, DB(UID):17746
[02:41]AccountKick Fail - uid(0), 
[02:42]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4257, DB(UID):225578
[02:42]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:156, DB(UID):18891
[02:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:189, DB(UID):270831
[02:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:197, DB(UID):40999
[02:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:217, DB(UID):50873
[02:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:25, DB(UID):109532
[02:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:74, DB(UID):134861
[02:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:270, DB(UID):226558
[02:45]AccountKick Fail - uid(0), 
[02:46]AccountKick Fail - uid(0), 
[02:47]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:145, DB(UID):31382
[02:47][ERROR]USER_LEAVE UID Error Server=2, iUID=23993
[02:48]AccountKick Fail - uid(0), 
[02:48]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:393, DB(UID):20353
[02:48]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:394, DB(UID):218116
[02:48]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:206, DB(UID):144865
[02:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:419, DB(UID):253189
[02:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:438, DB(UID):79361
[02:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:444, DB(UID):67232
[02:50][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:2, SID:1268, UID:23993
[02:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:471, DB(UID):267689
[02:51]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:511, DB(UID):18059
[02:51]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:323, DB(UID):259728
[02:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:540, DB(UID):269685
[02:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:557, DB(UID):187066
[02:53]AccountKick Fail - uid(0), 
[02:53]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:391, DB(UID):100171
[02:53]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:600, DB(UID):121901
[02:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:645, DB(UID):29982
[02:56]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:718, DB(UID):72721
[02:56]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:719, DB(UID):36855
[02:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:724, DB(UID):205082
[02:59]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:608, DB(UID):29277
[02:59]AccountKick Fail - uid(0), 
[02:59]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:815, DB(UID):219694
[02:59]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:634, DB(UID):97039
[03:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:651, DB(UID):142695
[03:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:850, DB(UID):61435
[03:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:881, DB(UID):21014
[03:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:718, DB(UID):184910
[03:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:914, DB(UID):259489
[03:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:957, DB(UID):107595
[03:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:958, DB(UID):190407
[03:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:980, DB(UID):143856
[03:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:983, DB(UID):89976
[03:04]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1000, DB(UID):106667
[03:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1059, DB(UID):80520
[03:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:870, DB(UID):86195
[03:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1068, DB(UID):22521
[03:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1086, DB(UID):88414
[03:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1106, DB(UID):148404
[03:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1117, DB(UID):27126
[03:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1131, DB(UID):56164
[03:07]AccountKick Fail - uid(0), 
[03:08]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1167, DB(UID):271354
[03:08]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:979, DB(UID):68926
[03:08]AccountKick Fail - uid(0), 
[03:09]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1008, DB(UID):191351
[03:09]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1232, DB(UID):234817
[03:10]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1233, DB(UID):206587
[03:10]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1257, DB(UID):23048
[03:11]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1278, DB(UID):79126
[03:11]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1288, DB(UID):215269
[03:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1322, DB(UID):269212
[03:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1332, DB(UID):258267
[03:13]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1364, DB(UID):243873
[03:13]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1193, DB(UID):61263
[03:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1423, DB(UID):159181
[03:15]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1426, DB(UID):152361
[03:15]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1463, DB(UID):74049
[03:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1470, DB(UID):44916
[03:17]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1523, DB(UID):148382
[03:17]AccountKick Fail - uid(0), 
[03:17]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1546, DB(UID):267546
[03:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1409, DB(UID):270042
[03:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1411, DB(UID):237649
[03:20]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1635, DB(UID):145584
[03:20]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1661, DB(UID):192763
[03:21]AccountKick Fail - uid(0), 
[03:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1675, DB(UID):83264
[03:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1694, DB(UID):54415
[03:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1503, DB(UID):127135
[03:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1696, DB(UID):216594
[03:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1703, DB(UID):97742
[03:24]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1808, DB(UID):96832
[03:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1830, DB(UID):11616
[03:25]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1848, DB(UID):6668
[03:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1869, DB(UID):149832
[03:26]AccountKick Fail - uid(0), 
[03:27]AccountKick Fail - uid(0), 
[03:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1912, DB(UID):110987
[03:27]AccountKick Fail - uid(0), 
[03:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1724, DB(UID):120916
[03:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1744, DB(UID):227787
[03:28]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1972, DB(UID):177246
[03:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1987, DB(UID):69657
[03:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1834, DB(UID):203595
[03:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2058, DB(UID):64186
[03:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1861, DB(UID):237349
[03:31]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2069, DB(UID):53117
[03:31]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1883, DB(UID):62180
[03:31]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2075, DB(UID):227446
[03:31]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2080, DB(UID):45126
[03:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2110, DB(UID):9261
[03:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2127, DB(UID):142060
[03:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2161, DB(UID):107773
[03:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:1979, DB(UID):223944
[03:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2177, DB(UID):261221
[03:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2213, DB(UID):208503
[03:35]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2222, DB(UID):72251
[03:36]AccountKick Fail - uid(0), 
[03:36]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2282, DB(UID):126528
[03:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2302, DB(UID):132056
[03:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2133, DB(UID):145913
[03:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2193, DB(UID):271408
[03:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2397, DB(UID):108828
[03:40]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2415, DB(UID):72247
[03:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2454, DB(UID):98587
[03:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2487, DB(UID):41646
[03:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2532, DB(UID):267523
[03:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2534, DB(UID):218016
[03:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2541, DB(UID):254356
[03:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2360, DB(UID):59262
[03:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2567, DB(UID):130758
[03:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2587, DB(UID):89369
[03:44]AccountKick Fail - uid(0), 
[03:45]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2634, DB(UID):85882
[03:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2672, DB(UID):224445
[03:47]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2701, DB(UID):271174
[03:47]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2509, DB(UID):1231
[03:47]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2716, DB(UID):121891
[03:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2806, DB(UID):264361
[03:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2824, DB(UID):25563
[03:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2634, DB(UID):157953
[03:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2638, DB(UID):178220
[03:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2920, DB(UID):30603
[03:53]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2950, DB(UID):100218
[03:53]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2965, DB(UID):239467
[03:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2983, DB(UID):209933
[03:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:2987, DB(UID):122702
[03:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2799, DB(UID):222421
[03:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2809, DB(UID):135114
[03:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3005, DB(UID):219007
[03:55]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3008, DB(UID):269953
[03:56]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3045, DB(UID):267685
[03:56]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2870, DB(UID):151581
[03:56]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3076, DB(UID):10894
[03:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3093, DB(UID):236446
[03:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3097, DB(UID):116339
[03:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3098, DB(UID):146879
[03:57]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3104, DB(UID):96310
[03:58]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2939, DB(UID):71199
[03:58]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:2961, DB(UID):130177
[03:59]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3164, DB(UID):47902
[03:59]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3167, DB(UID):269775
[03:59]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3181, DB(UID):44512
[04:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3219, DB(UID):270159
[04:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3231, DB(UID):270024
[04:00]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3040, DB(UID):125484
[04:00]AccountKick Fail - uid(0), 
[04:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3045, DB(UID):103390
[04:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3254, DB(UID):206004
[04:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3267, DB(UID):120817
[04:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3272, DB(UID):76822
[04:01]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3084, DB(UID):119151
[04:02]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3096, DB(UID):124961
[04:02]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3298, DB(UID):157495
[04:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3329, DB(UID):147043
[04:03]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3343, DB(UID):200871
[04:04]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3368, DB(UID):37218
[04:04]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3395, DB(UID):99539
[04:05]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3213, DB(UID):239986
[04:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3248, DB(UID):166262
[04:06]AccountKick Fail - uid(0), 
[04:06]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3279, DB(UID):47459
[04:07]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3487, DB(UID):246030
[04:08]AccountKick Fail - uid(0), 
[04:08]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3335, DB(UID):128517
[04:08]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3546, DB(UID):5652
[04:09]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3564, DB(UID):174920
[04:11]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3661, DB(UID):192326
[04:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3496, DB(UID):144499
[04:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3505, DB(UID):59447
[04:12]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3705, DB(UID):186651
[04:13]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3749, DB(UID):49653
[04:14]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3792, DB(UID):252101
[04:15]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3825, DB(UID):99940
[04:16]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3849, DB(UID):239879
[04:17]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3883, DB(UID):69469
[04:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:3713, DB(UID):136229
[04:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3929, DB(UID):247525
[04:18]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3939, DB(UID):143843
[04:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3956, DB(UID):114631
[04:19][ERROR]PROTOCOL_AUTH_LOGOUT_REQ UserNone Server:1, SID:1106, UID:148404
[04:19]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:3964, DB(UID):81715
[04:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4035, DB(UID):164014
[04:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4036, DB(UID):73684
[04:21]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4049, DB(UID):25965
[04:22]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4086, DB(UID):86881
[04:23]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4108, DB(UID):25789
[04:24]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4174, DB(UID):74902
[04:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4042, DB(UID):65020
[04:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4234, DB(UID):37852
[04:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4235, DB(UID):189631
[04:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4048, DB(UID):22378
[04:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4239, DB(UID):85354
[04:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4245, DB(UID):195820
[04:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4056, DB(UID):18695
[04:26]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4249, DB(UID):64385
[04:27]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:4295, DB(UID):192397
[04:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:43, DB(UID):92508
[04:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4184, DB(UID):95493
[04:29]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4187, DB(UID):172101
[04:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4196, DB(UID):268645
[04:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:106, DB(UID):17746
[04:30]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4215, DB(UID):246403
[04:31]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:4257, DB(UID):225578
[04:31]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:156, DB(UID):18891
[04:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:189, DB(UID):270831
[04:32]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:197, DB(UID):40999
[04:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:217, DB(UID):50873
[04:33]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:25, DB(UID):109532
[04:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:74, DB(UID):134861
[04:34]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:270, DB(UID):226558
[04:36]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:145, DB(UID):31382
[04:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:393, DB(UID):20353
[04:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:394, DB(UID):218116
[04:37]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:206, DB(UID):144865
[04:38]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:419, DB(UID):253189
[04:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:438, DB(UID):79361
[04:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:444, DB(UID):67232
[04:39]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:471, DB(UID):267689
[04:40]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:511, DB(UID):18059
[04:40]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:323, DB(UID):259728
[04:41]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:540, DB(UID):269685
[04:42]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:557, DB(UID):187066
[04:42]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:391, DB(UID):100171
[04:43]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:600, DB(UID):121901
[04:44]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:645, DB(UID):29982
[04:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:718, DB(UID):72721
[04:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:719, DB(UID):36855
[04:46]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:724, DB(UID):205082
[04:48]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:608, DB(UID):29277
[04:48]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:815, DB(UID):219694
[04:48]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:634, DB(UID):97039
[04:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:651, DB(UID):142695
[04:49]AccountKick Fail - uid(0), 
[04:49]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:850, DB(UID):61435
[04:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:881, DB(UID):21014
[04:50]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:718, DB(UID):184910
[04:51]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:914, DB(UID):259489
[04:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:957, DB(UID):107595
[04:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:958, DB(UID):190407
[04:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:980, DB(UID):143856
[04:52]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:983, DB(UID):89976
[04:53]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1000, DB(UID):106667
[04:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:1, SID:1059, DB(UID):80520
[04:54]PROTOCOL_ALIVE_USER_REQ NonUser : Server:2, SID:870, DB(UID):86195
